workerid,proliferate.condition,alternation,context_type,elapsed_ms,measurement_type,response,trial_type,window_height,error
16,condition1,A,C14,178065,Sym,1,T2,664,
16,condition1,S,C6,16515,Sym,0,T6,664,
16,condition1,A,C19,11869,Sym,0,T3,664,
16,condition1,A,C12,13755,Sym,0,T6,664,
16,condition1,A,C2,5426,Sym,0,T4,664,
16,condition1,A,C1,8685,Sym,0,T5,664,
16,condition1,S,C4,10237,Sym,0,T1,664,
16,condition1,A,C9,6516,Sym,0,T1,664,
16,condition1,S,C8,8110,Sym,0,T3,664,
16,condition1,A,C18,9470,Sym,0,T4,664,
16,condition1,S,C10,20875,Sym,0,T5,664,
16,condition1,S,C3,3685,Sym,0,T3,664,
16,condition1,A,C17,6651,Sym,0,T5,664,
16,condition1,A,C13,8963,Sym,0,T3,664,
16,condition1,S,C20,11983,Sym,0,T4,664,
16,condition1,A,C11,193255,Sym,0,T6,664,
16,condition1,S,C16,5896,Sym,0,T4,664,
16,condition1,S,C15,8283,Sym,1,T2,664,
16,condition1,S,C7,5718,Sym,0,T5,664,
16,condition1,S,C5,13763,Sym,0,T6,664,
11,condition1,S,C2,17191,Asym_S,0,T3,17,
11,condition1,S,C20,11405,Asym_S,1,T6,17,
11,condition1,S,C4,18973,Asym_S,0,T5,17,
11,condition1,A,C13,15871,Asym_S,1,T6,17,
11,condition1,S,C7,26459,Asym_S,1,T6,17,
11,condition1,S,C10,14345,Asym_S,1,T4,17,
11,condition1,A,C16,14265,Asym_S,1,T4,17,
11,condition1,S,C6,19661,Asym_S,1,T5,17,
11,condition1,A,C14,7846,Asym_S,0,T1,17,
11,condition1,S,C1,5807,Asym_S,1,T2,17,
11,condition1,A,C9,37824,Asym_S,1,T5,17,
11,condition1,A,C17,10127,Asym_S,1,T4,17,
11,condition1,S,C11,10997,Asym_S,0,T3,17,
11,condition1,S,C5,19196,Asym_S,1,T4,17,
11,condition1,A,C3,14208,Asym_S,0,T3,17,
11,condition1,A,C15,36102,Asym_S,1,T6,17,
11,condition1,S,C18,6096,Asym_S,0,T1,17,
11,condition1,A,C19,7925,Asym_S,0,T3,17,
11,condition1,A,C8,28470,Asym_S,1,T5,17,
11,condition1,A,C12,6642,Asym_S,1,T2,17,
19,condition1,A,C14,19013,Asym_S,1,T3,331,
19,condition1,A,C18,10047,Asym_S,1,T4,331,
19,condition1,S,C4,9283,Asym_S,0,T6,331,
19,condition1,S,C7,10843,Asym_S,1,T3,331,
19,condition1,S,C10,6434,Asym_S,0,T3,331,
19,condition1,S,C5,6635,Asym_S,1,T5,331,
19,condition1,A,C16,3726,Asym_S,1,T6,331,
19,condition1,A,C19,8313,Asym_S,0,T1,331,
19,condition1,A,C13,3736,Asym_S,1,T4,331,
19,condition1,S,C12,6207,Asym_S,1,T4,331,
19,condition1,A,C15,4104,Asym_S,1,T5,331,
19,condition1,A,C2,3589,Asym_S,1,T6,331,
19,condition1,S,C9,2542,Asym_S,0,T1,331,
19,condition1,A,C20,2274,Asym_S,1,T2,331,
19,condition1,S,C6,5618,Asym_S,1,T5,331,
19,condition1,S,C1,7830,Asym_S,1,T6,331,
19,condition1,S,C17,3093,Asym_S,1,T2,331,
19,condition1,A,C3,4791,Asym_S,0,T3,331,
19,condition1,A,C8,3152,Asym_S,1,T5,331,
19,condition1,S,C11,12296,Asym_S,1,T4,331,
4,condition1,S,C12,606,Asym_S,1,T4,17,
4,condition1,A,C15,576,Asym_S,1,T3,17,
4,condition1,S,C14,623,Asym_S,1,T3,17,
4,condition1,A,C10,591,Asym_S,1,T5,17,
4,condition1,S,C18,388,Asym_S,1,T6,17,
4,condition1,A,C1,296,Asym_S,1,T3,17,
4,condition1,A,C16,734,Asym_S,1,T6,17,
4,condition1,S,C9,357,Asym_S,1,T5,17,
4,condition1,A,C20,335,Asym_S,1,T4,17,
4,condition1,A,C19,318,Asym_S,1,T2,17,
4,condition1,S,C6,319,Asym_S,1,T4,17,
4,condition1,A,C5,333,Asym_S,1,T6,17,
4,condition1,S,C13,269,Asym_S,1,T5,17,
4,condition1,A,C17,309,Asym_S,1,T5,17,
4,condition1,S,C8,253,Asym_S,1,T3,17,
4,condition1,S,C3,325,Asym_S,1,T1,17,
4,condition1,S,C4,291,Asym_S,1,T6,17,
4,condition1,A,C11,366,Asym_S,1,T1,17,
4,condition1,S,C7,421,Asym_S,1,T2,17,
4,condition1,A,C2,383,Asym_S,1,T4,17,
40,condition1,S,C6,12795,Asym_S,1,T2,661,
40,condition1,A,C2,41986,Asym_S,0,T1,661,
40,condition1,A,C10,40629,Asym_S,1,T5,661,
40,condition1,S,C9,11959,Asym_S,0,T3,661,
40,condition1,S,C1,6406,Asym_S,1,T5,661,
40,condition1,A,C13,17340,Asym_S,1,T5,661,
40,condition1,A,C16,20998,Asym_S,1,T6,661,
40,condition1,S,C8,21126,Asym_S,1,T6,661,
40,condition1,A,C11,12627,Asym_S,0,T3,661,
40,condition1,S,C19,13382,Asym_S,0,T4,661,
40,condition1,S,C18,54877,Asym_S,0,T3,661,
40,condition1,S,C5,21229,Asym_S,1,T5,661,
40,condition1,S,C4,7806,Asym_S,0,T4,661,
40,condition1,A,C7,16976,Asym_S,0,T4,661,
40,condition1,A,C20,7225,Asym_S,1,T2,661,
40,condition1,S,C14,8780,Asym_S,0,T6,661,
40,condition1,A,C3,8923,Asym_S,1,T4,661,
40,condition1,A,C12,20194,Asym_S,0,T3,661,
40,condition1,A,C17,9901,Asym_S,0,T6,661,
40,condition1,S,C15,12561,Asym_S,0,T1,661,
50,condition1,S,C13,14330,Sym,1,T6,325,
50,condition1,A,C19,9530,Sym,1,T4,325,
50,condition1,A,C7,10884,Sym,0,T1,325,
50,condition1,A,C2,8979,Sym,1,T4,325,
50,condition1,S,C17,9287,Sym,1,T6,325,
50,condition1,A,C15,14161,Sym,0,T3,325,
50,condition1,S,C3,6217,Sym,1,T2,325,
50,condition1,S,C6,7133,Sym,0,T3,325,
50,condition1,A,C1,4581,Sym,1,T2,325,
50,condition1,A,C16,5563,Sym,1,T5,325,
50,condition1,S,C12,7466,Sym,0,T1,325,
50,condition1,A,C11,5667,Sym,1,T5,325,
50,condition1,S,C8,4729,Sym,1,T5,325,
50,condition1,S,C10,12128,Sym,1,T4,325,
50,condition1,A,C4,42988,Sym,1,T6,325,
50,condition1,A,C14,5597,Sym,1,T3,325,
50,condition1,S,C9,15316,Sym,1,T4,325,
50,condition1,S,C5,20320,Sym,1,T5,325,
50,condition1,A,C18,6295,Sym,1,T6,325,
50,condition1,S,C20,6032,Sym,0,T3,325,
37,condition1,S,C7,19661,Sym,0,T3,370,
37,condition1,A,C16,18323,Sym,0,T6,370,
37,condition1,A,C5,15946,Sym,0,T3,370,
37,condition1,A,C15,9372,Sym,1,T5,370,
37,condition1,S,C6,15031,Sym,0,T3,370,
37,condition1,A,C14,9206,Sym,1,T4,370,
37,condition1,A,C18,10748,Sym,0,T1,370,
37,condition1,S,C19,10544,Sym,0,T6,370,
37,condition1,S,C4,21526,Sym,0,T6,370,
37,condition1,A,C12,6281,Sym,1,T2,370,
37,condition1,A,C10,6279,Sym,0,T3,370,
37,condition1,S,C13,9674,Sym,1,T2,370,
37,condition1,S,C2,24387,Sym,1,T5,370,
37,condition1,S,C9,26051,Sym,1,T4,370,
37,condition1,S,C3,8028,Sym,1,T5,370,
37,condition1,A,C20,7130,Sym,1,T4,370,
37,condition1,A,C1,10790,Sym,1,T5,370,
37,condition1,A,C8,8114,Sym,1,T6,370,
37,condition1,S,C11,9967,Sym,1,T4,370,
37,condition1,S,C17,5694,Sym,0,T1,370,
42,condition1,A,C18,50205,Sym,1,T4,714,
42,condition1,A,C9,14919,Sym,0,T3,714,
42,condition1,A,C7,11520,Sym,1,T6,714,
42,condition1,S,C20,33807,Sym,1,T6,714,
42,condition1,S,C17,16100,Sym,1,T5,714,
42,condition1,S,C10,10596,Sym,0,T3,714,
42,condition1,A,C1,30609,Sym,0,T4,714,
42,condition1,A,C2,16586,Sym,1,T2,714,
42,condition1,S,C8,10154,Sym,0,T3,714,
42,condition1,A,C13,32140,Sym,1,T6,714,
42,condition1,A,C11,14374,Sym,0,T3,714,
42,condition1,A,C14,11122,Sym,1,T5,714,
42,condition1,A,C6,28461,Sym,0,T1,714,
42,condition1,S,C15,32701,Sym,0,T4,714,
42,condition1,A,C19,19105,Sym,1,T5,714,
42,condition1,S,C3,8860,Sym,1,T6,714,
42,condition1,S,C4,12225,Sym,0,T1,714,
42,condition1,S,C5,48997,Sym,1,T2,714,
42,condition1,S,C16,8631,Sym,1,T4,714,
42,condition1,S,C12,5480,Sym,1,T5,714,
24,condition1,S,C19,15948,Asym_A,1,T2,307,
24,condition1,S,C17,12278,Asym_A,0,T5,307,
24,condition1,A,C16,17134,Asym_A,0,T5,307,
24,condition1,S,C12,14770,Asym_A,0,T4,307,
24,condition1,A,C11,8750,Asym_A,0,T4,307,
24,condition1,S,C2,74167,Asym_A,0,T4,307,
24,condition1,A,C10,17115,Asym_A,1,T2,307,
24,condition1,A,C5,7314,Asym_A,1,T6,307,
24,condition1,A,C14,6852,Asym_A,0,T3,307,
24,condition1,S,C6,11092,Asym_A,1,T6,307,
24,condition1,S,C4,20434,Asym_A,0,T3,307,
24,condition1,S,C8,9166,Asym_A,0,T5,307,
24,condition1,S,C18,16215,Asym_A,0,T1,307,
24,condition1,A,C13,11151,Asym_A,0,T3,307,
24,condition1,S,C7,6445,Asym_A,1,T6,307,
24,condition1,A,C1,19007,Asym_A,0,T4,307,
24,condition1,S,C3,8496,Asym_A,0,T3,307,
24,condition1,A,C15,4856,Asym_A,1,T6,307,
24,condition1,A,C20,7700,Asym_A,0,T1,307,
24,condition1,A,C9,7600,Asym_A,0,T5,307,
25,condition1,A,C3,9235,Sym,1,T4,849,
25,condition1,S,C17,3822,Sym,1,T4,849,
25,condition1,S,C11,22452,Sym,1,T6,849,
25,condition1,A,C20,14690,Sym,1,T5,849,
25,condition1,S,C14,4271,Sym,0,T1,849,
25,condition1,A,C6,3394,Sym,1,T2,849,
25,condition1,A,C10,22662,Sym,0,T3,849,
25,condition1,S,C16,3805,Sym,1,T5,849,
25,condition1,S,C4,3735,Sym,1,T6,849,
25,condition1,A,C15,10435,Sym,1,T4,849,
25,condition1,A,C13,13512,Sym,1,T6,849,
25,condition1,A,C9,4164,Sym,0,T1,849,
25,condition1,A,C8,2441,Sym,1,T5,849,
25,condition1,A,C1,1799,Sym,1,T6,849,
25,condition1,S,C19,5315,Sym,0,T3,849,
25,condition1,S,C2,3215,Sym,0,T3,849,
25,condition1,A,C18,2104,Sym,0,T3,849,
25,condition1,S,C12,2840,Sym,1,T2,849,
25,condition1,S,C7,4177,Sym,1,T5,849,
25,condition1,S,C5,2260,Sym,1,T4,849,
29,condition1,A,C7,2841,Asym_S,0,T4,721,
29,condition1,S,C6,851,Asym_S,0,T6,721,
29,condition1,S,C9,575,Asym_S,0,T2,721,
29,condition1,A,C20,624,Asym_S,0,T3,721,
29,condition1,S,C5,542,Asym_S,0,T5,721,
29,condition1,A,C13,494,Asym_S,0,T6,721,
29,condition1,A,C12,520,Asym_S,0,T5,721,
29,condition1,A,C19,618,Asym_S,0,T4,721,
29,condition1,S,C17,578,Asym_S,0,T3,721,
29,condition1,S,C11,530,Asym_S,0,T3,721,
29,condition1,S,C18,533,Asym_S,0,T1,721,
29,condition1,S,C10,472,Asym_S,0,T4,721,
29,condition1,S,C14,508,Asym_S,0,T4,721,
29,condition1,S,C16,480,Asym_S,0,T6,721,
29,condition1,A,C15,524,Asym_S,0,T1,721,
29,condition1,A,C4,501,Asym_S,0,T3,721,
29,condition1,A,C2,1231,Asym_S,0,T5,721,
29,condition1,A,C1,567,Asym_S,0,T6,721,
29,condition1,S,C3,527,Asym_S,0,T5,721,
29,condition1,A,C8,504,Asym_S,0,T2,721,
46,condition1,A,C4,20338,Asym_S,0,T3,630,
46,condition1,A,C7,14004,Asym_S,0,T1,630,
46,condition1,A,C5,20732,Asym_S,1,T5,630,
46,condition1,A,C6,14717,Asym_S,1,T4,630,
46,condition1,S,C14,19588,Asym_S,0,T3,630,
46,condition1,S,C9,14924,Asym_S,0,T3,630,
46,condition1,A,C20,14249,Asym_S,1,T5,630,
46,condition1,S,C18,7506,Asym_S,0,T4,630,
46,condition1,A,C2,14868,Asym_S,0,T3,630,
46,condition1,A,C17,11093,Asym_S,1,T6,630,
46,condition1,S,C12,14022,Asym_S,1,T5,630,
46,condition1,S,C3,51009,Asym_S,1,T4,630,
46,condition1,S,C1,9760,Asym_S,1,T5,630,
46,condition1,S,C11,25040,Asym_S,0,T1,630,
46,condition1,A,C13,28960,Asym_S,1,T4,630,
46,condition1,S,C19,14456,Asym_S,1,T6,630,
46,condition1,S,C15,11130,Asym_S,1,T2,630,
46,condition1,A,C16,9015,Asym_S,1,T6,630,
46,condition1,S,C8,16656,Asym_S,1,T6,630,
46,condition1,A,C10,18661,Asym_S,1,T2,630,
